txn_id,TXN_TIMESTAMP,AMOUNT,PAYER_VPA,BENEFICIARY_VPA,PAYER_IFSC,BENEFICIARY_IFSC,INITIATION_MODE,TRANSACTION_TYPE,failed_txn_count_24h,consecutive_failures,device_user_count,txn_count_1h,amount_sum_1h,IS_FRAUD
ca2d8e73bcff42069591676c,2025-03-04 19:38:21,6097.0,hhn3wv@okhdfcbank,7q6klp61oj@ptybl,4228928484ed9bd7b141,04eaf61b02dae5d873b8,APP,P2P,1,2,1,2,1855.4947243625286,0
83ea59b34c53427a930020b5,2025-03-03 16:20:32,25.57,mw9zk2rje4sz5o@paytm,i2ifj09rd6@ptybl,35a32c05e13d6483444b,2c440112699aafeb49b7,APP,P2M,0,1,1,1,757.2653593817541,0
711ba255db8144428f3154cc,2025-03-05 08:28:21,224.79,b294zua50zkm@ibl,o6a7qosut69i0@sbin,196b463be21c5a76e7a5,84382af9e42271bac8c2,APP,P2P,0,0,1,1,978.8265059331283,0
9c35971f97d5459b9cbe2ea8,2025-03-07 20:40:18,1035.35,0adlhrkq6zi1ajl9@cbin,gbp6bwwwxjb0ko@ibl,d01c18042ee1b4731847,1b05711b64781077ef00,APP,P2P,3,0,1,1,642.4866782299928,0
3121805a32e64886906957c6,2025-03-07 09:09:31,3569.37,6794752167hpgncjmydch@sbin,4128294060nnd05z@okaxis,d2e5b32fbfc6f632ef8a,1a4e295ca49cb39085f9,APP,P2P,0,0,1,2,1498.622020787802,0
40c61d051bdc4a96be8c47b7,2025-03-02 13:13:33,7.4,5837413547pds@ibl,yh4i3sl@axisbank,89b6d9d2808043d406c9,d160d8e0828f0ff9193d,APP,P2M,1,0,1,1,564.881687321949,0
d262cfbc26e44d32a3b1b08e,2025-03-04 12:14:58,4125.39,flaollhlx26ujl@ptaxis,cf3mdn7e@centralbank,db25039ba1e9e94acd4f,f664b69f6ccafb860722,APP,P2M,4,0,2,1,689.1276475731802,0
25778c5b257e444f9235f365,2025-03-01 07:53:18,1791.66,w1mf6ezscm@ptyes,3z77ebkj84pxoo0d@ptyes,a576ab4d47b58e1be1b5,1b05711b64781077ef00,APP,P2M,1,0,2,2,2089.2475081894554,0
9394d88485224b90b589c783,2025-03-05 14:41:07,851.25,ofxn0sb4j01@sbin,9v4u81thwwr@ptyes,1715df183353c6c5f193,8c9b3df7dcff1dc5027b,APP,P2P,4,2,3,1,255.2295220261754,0
b82c4799809b452fb48a7a65,2025-03-08 11:34:35,792.31,ynt732oin@pthdfc,44o2cbdqs2zdz4i@oksbi,a403749d29250fbd35ed,dddefda62719e1f00acd,APP,P2P,1,1,1,1,608.8591180869091,0
e4d8167d752949cdb98b9b60,2025-03-02 15:17:34,77.89,ooxddpycx8@oksbi,ybkw6j91fjecq@okhdfcbank,eaff3cdef03533f20c88,4bbe7d230bdf40c551ac,APP,P2P,0,0,1,4,2555.659556265835,0
b91b76041cd84347a621208e,2025-03-05 18:53:37,188.92,98284673644rh@cbin,y0chrsqzqj@oksbi,ff672a0c87c64a83e142,04eaf61b02dae5d873b8,APP,P2M,5,0,2,1,452.6293453222275,0
8f54461becfe4570bce66421,2025-03-06 19:07:23,76.34,m66eri9@axisbank,kq0nvuyvqqnul3@ibl,4861534c0b3739d982f4,1b05711b64781077ef00,APP,P2P,6,1,2,2,706.8884345322894,0
6df451ea7a0941d9a014089f,2025-03-06 21:07:44,3.97,pqa71pbz8lad@ptyes,38eb74u@okhdfcbank,eaff3cdef03533f20c88,04eaf61b02dae5d873b8,APP,P2P,2,0,1,3,12483.286071026083,0
9fddd4d536d845d282919f12,2025-03-09 21:52:43,97.62,4758771362qhd1@okaxis,eog8v9v@axisbank,b31ac6858127feb9a5be,2ad346494c1e2b73780e,APP,P2M,5,1,1,2,1022.4464794758999,0
e965593cf05e4ef79d441d6d,2025-03-04 21:52:17,284.78,3950016040cn@axl,sueb8hmllzk4mo5@axl,6283b4b1e62f0c8f812e,dd2b26fa3b226776415f,APP,P2M,0,1,2,1,1293.6014129478476,0
51ce1e53271c4504a44d1d85,2025-03-07 13:10:19,964.7,6wr7q006e5@ptyes,zs6h7dttlv2@sbin,e1265ccb319937715afb,c7574340061e525181fc,APP,P2P,6,0,2,1,928.1110247115507,0
17ac7af00b89461c9fe650ca,2025-03-09 17:27:39,1897.82,s6b77h6zug6ds@ibl,n2arqjokv0@paytm,18be515b6afd58eb18af,7bf6c410a89d2f82ebab,APP,P2P,2,3,1,1,852.4825752270085,0
c37625946a634872b5667a98,2025-03-02 18:04:35,528.86,cla4b73@centralbank,40cnd@okhdfcbank,0ba2be8f7124a73a2cac,7bb3f7ba213233eb05e6,APP,P2P,2,3,2,1,505.31357139625135,0
a15499878b504a5ebeeb3dbf,2025-03-07 08:44:49,9371.52,ccnah7ebqw06@oksbi,0u84zi00ml38@axl,eaff3cdef03533f20c88,ea604c8126dff940f580,APP,P2P,2,0,1,1,1041.2258810817482,0
772a0ff9a8b3485f8e98ec33,2025-03-02 16:20:06,33.89,972niam1on@oksbi,fwdetly31tph@ybl,7aafb7b629d136084a1d,b7a17b8d5307f8f66238,APP,P2P,0,0,1,1,1293.5967217580621,0
b566709239334b899b61c88a,2025-03-05 07:04:59,18046.25,k37x7q4udo@oksbi,unfnuqp9gighy8qiaa7t1@axl,e1b3d1f771e2a93d6e2a,77b2eb9fdfc2122128cf,APP,P2P,0,3,1,2,1670.404197852946,0
56650c8065864f70ab017b74,2025-03-05 19:04:14,304.21,s4wb3l@okhdfcbank,1638065538p62@ptyes,b63d6a9afe30ce45a896,56f4e43d7bb620dfc900,APP,P2P,3,1,2,1,839.2711800206592,0
a6d38f6c490b46beb15aabc1,2025-03-05 20:34:55,1996.21,wbd2v5jv91c34de@axl,l4ckt1ddyrzw3s0@pthdfc,094200535129ee1a87ac,dd2b26fa3b226776415f,APP,P2P,0,0,2,1,882.4173258004245,0
a806878dbe3a4b05bb4d0b71,2025-03-05 07:08:14,124.76,2hihitys6kvk@ibl,qpx9mdqzvs@ptybl,28088b1f2f48bbdd8453,04eaf61b02dae5d873b8,APP,P2M,0,0,2,3,2130.1371809374873,0
f4a5d7966ab742e5a6b2ec4b,2025-03-06 14:58:22,23352.96,56z0wvjbq9b3o@ptaxis,2104883819qy1iaf21@okicici,2eb55cbae5061d4b347c,dd2b26fa3b226776415f,APP,P2M,3,1,1,1,629.870746609598,0
bebb71a5273549b3824f0347,2025-03-07 16:24:24,46.1,8ocecbe9wgu0@ybl,0243992407le2@axl,9499c227eaa1b9cbdbfd,9e6939702423dd6ececd,APP,P2M,0,0,1,4,942.1288831149618,0
8953dcd4954c48b4a4646b74,2025-03-01 19:09:54,357.86,xxs17kix85@ptyes,ood9nzkvr3f1@ibl,c22843ec92150aa1b57e,dd2b26fa3b226776415f,APP,P2P,0,0,2,2,3411.192725822757,0
e4ba510cbc6d422eb41772bc,2025-03-05 13:47:34,3240.15,73crgeb3wi4@cbin,bct93avmb@okaxis,b63d6a9afe30ce45a896,04eaf61b02dae5d873b8,APP,P2M,0,3,1,4,2851.484668560309,0
63a0238c3e5240dea3256eea,2025-03-08 17:33:06,23.46,rkedfucul8k@cbin,j1ezt@okhdfcbank,af63277b5aed020cc91f,6ec7a868975996f8433e,APP,P2M,0,1,2,1,573.1602335702577,0
b908a80ca0d541a69695ffbc,2025-03-03 16:21:50,258.67,5mqb4qjsrmn@ptyes,hjb60kell54b@ibl,b4d5eab3ba42bee2f884,ea604c8126dff940f580,APP,P2M,0,0,1,1,504.17644104010407,0
9ae1dbf49282465d8d05d0ed,2025-03-03 14:01:49,315.63,2304363915q4go@ibl,5209647583ps@ybl,a99d5426781bd3fc6720,fd40791b31219d894d43,APP,P2P,1,0,1,2,713.584376790852,0
b05a2b2153754b77aa01af85,2025-03-02 20:11:26,6538.74,n7ym1j@okhdfcbank,cng65te9zps@okaxis,90aec95636c9663d9538,dd2b26fa3b226776415f,APP,P2M,9,2,1,1,784.3932806430653,0
567472ff1c254d87b58e7aa5,2025-03-05 09:32:16,7.15,27h8qfiks8xw@ybl,e9up656ly3@paytm,27e97e9feffbfb321f1f,04eaf61b02dae5d873b8,APP,P2P,0,0,1,3,1562.3502344550939,0
2e000070ed16413997a5cfed,2025-03-05 18:13:12,318.53,no4lsheqq6c@ptyes,k4xu9cffrgk9n89@ptybl,d543edf5c53b359975de,d160d8e0828f0ff9193d,APP,P2M,1,0,2,4,1833.7274479852065,0
9b90690a6cf2421985948b02,2025-03-03 16:16:08,14.29,zl18lh42u@okicici,sqrap1tyu1@pthdfc,02b1d0ba266b8a687860,1b05711b64781077ef00,APP,P2M,0,0,1,1,1535.5607594034902,0
cb56b456653b44488b4ffc4d,2025-03-09 19:23:31,39.69,eo6e4je7bh65@ibl,3608784978bj@ibl,8a9a3c720718a8d6a869,a95501afcd250f0808ec,APP,P2M,0,0,1,1,1180.7842566845434,0
9b048731bb6b4028b9ac483c,2025-03-06 07:48:45,715.54,sb2bc6b9yxh@cbin,h0rftrm@axisbank,af7e07a9b29dfb53dcda,d160d8e0828f0ff9193d,APP,P2M,1,0,2,6,4144.688844172022,0
7d75bda5a07346cc8fcafa5e,2025-03-03 13:07:15,116.83,4637092471ni9@ybl,teu4uv08z@okicici,8e9b15420b60e6b093b1,dd2b26fa3b226776415f,APP,P2M,0,0,1,1,612.586616268885,0
d463116836fa4dadaefbe526,2025-03-05 13:20:57,4348.35,bto412jnv8@oksbi,ceeatmtx8e@oksbi,437a90646b434c4cc67f,4beb819aefb41c2bf809,APP,P2P,0,0,1,1,557.7777705187119,0
0558100d53d24640906061c5,2025-03-08 14:10:49,3287.95,2e069g3bg4@okaxis,i9fmy08kh64ygedg@ybl,e8d5f8902abc62d74e4c,dd2b26fa3b226776415f,APP,P2M,0,0,1,1,586.6644671721228,0
b69e0f19f14d466da586648b,2025-03-09 15:52:46,5.85,xpk0iq01ft@ptyes,2961612399l1@axl,de44714ed93d0343d54a,e42b952c4b29ed0c583d,APP,P2P,0,1,1,1,460.50948288984705,0
7b7b9071491a44eabc10faee,2025-03-09 16:30:44,2234.55,1657403952mtyn@sbin,qfeeoi38ui3oply@oksbi,e8d5f8902abc62d74e4c,e4b0ebe62aab5741f64b,APP,P2P,1,1,2,2,934.5557598621657,0
052877bd64d247c39db11465,2025-03-06 18:12:16,7674.95,b84joph@okhdfcbank,euh00ot87zev8oa9@ibl,5a4791db3a22f3dd864d,dddefda62719e1f00acd,APP,P2M,0,2,1,1,493.2616874984984,0
db848eaf9af74fd08a3be70e,2025-03-06 21:21:24,273.2,5p4gqtii5@okicici,gwluzrlxc53@cbin,538fe0456675c778efa3,c9f42502586920402609,APP,P2M,0,2,1,1,1251.4537051260675,0
224577e29a444b8d812f5604,2025-03-04 14:35:50,11.75,ehjqf2ka2dqa@ybl,y88j9ehyvl@oksbi,eaff3cdef03533f20c88,1b05711b64781077ef00,APP,P2M,4,0,1,1,678.3323603097209,0
eb6d9f6408c04ac0bd769717,2025-03-05 21:45:08,142.64,grs4prnumc@ptybl,98s9cazawo@oksbi,ebb7ad8fc75996c9f460,c609304746abb9b53d7c,APP,P2M,3,0,1,1,1085.0206224283788,0
f109051fc3f44cdcb403a15a,2025-03-01 12:55:52,951.94,1l5kxfrw3z5@paytm,447o6xhwi@pthdfc,569f6d7095e206572db4,dd2b26fa3b226776415f,APP,P2P,0,0,2,2,924.1817858036109,0
425ad5de510e4334a6a6c708,2025-03-05 21:46:35,11.47,2ghs3yc7mw@ptybl,twdt4s6v@okicici,af63277b5aed020cc91f,1b05711b64781077ef00,APP,P2M,4,0,2,1,484.3470482309753,0
4c3c2ac3f5dd498eae1957d5,2025-03-08 21:40:02,70191.65,dygfotyw1@okhdfcbank,bf8zk43kgr@ptybl,0ba2be8f7124a73a2cac,b61efe962c5ee927bcb2,APP,P2M,0,1,2,3,1526.0287988553962,0
637050c7689549caa7ecf373,2025-03-05 14:48:05,46.08,m5t7mh3l4nvs@ibl,dfttlawf0@okaxis,e7b1fdc63770ede22ac8,83bf6202f027fd6a9f67,APP,P2P,0,2,1,1,460.5086795155508,0
261c2fb2267b476983772e0b,2025-03-05 17:57:24,919.98,550537531283w1k2@paytm,pbp8m1owz0zc@ibl,eaff3cdef03533f20c88,04eaf61b02dae5d873b8,APP,P2P,2,2,1,1,337.5911631105087,0
82976163c24140ec9bad4e5e,2025-03-09 18:52:47,1406.25,0ylzzcq0m@pthdfc,a9tdgewo5ud@oksbi,9a9ca65bbde43e09517e,04eaf61b02dae5d873b8,APP,P2M,0,2,3,5,2275.982457272126,0
f34eb0be554649a2be5161f1,2025-03-08 20:48:17,16.58,cd0kj@okhdfcbank,jrw3px5@axisbank,ff672a0c87c64a83e142,a01dd648273c51f37ac3,APP,P2M,1,0,1,1,720.9104176876625,0
f8d363933b0b46849f2dc88d,2025-03-07 12:17:38,342.59,n3qo1jn84@okicici,7778132574r5@ybl,e5f1d25fa62806b42688,8b140d8640456f1ab11f,APP,P2M,1,0,1,1,978.7103878511144,0
f60506558d7b4c81b7ac9ed1,2025-03-07 09:45:48,6525.42,8057023445axr0@oksbi,5y94el2itawn@axl,1dd1395dd99e9c41b065,dd2b26fa3b226776415f,APP,P2M,0,0,3,1,669.0814778765018,0
e3ab2f1077f546d1af4af14a,2025-03-09 13:32:56,17524.01,h080vy5w6gfhba3@axl,3354067740b6@ptyes,9377fba22e446356914c,a6eb9e0d76dbea02d2e2,APP,P2P,7,0,1,2,1841.2293894293005,0
46559c93fff44a509db547a6,2025-03-06 15:16:18,40.96,grie11djy93mop@cbin,m4ne1@okhdfcbank,b4d5eab3ba42bee2f884,1b05711b64781077ef00,APP,P2M,2,3,1,4,758.0193950864867,0
f9c0e5a9888547cfa4ea534b,2025-03-02 16:18:53,527.47,ukqcdg7f3@ptaxis,1870938285wec@axl,138c5c584db480263765,dd2b26fa3b226776415f,APP,P2P,0,4,1,4,3053.0151049329247,0
8a2136d83041411bb41cbfc1,2025-03-07 15:25:42,1224.97,ls4e9ixlh1@oksbi,12mz49za1@ptaxis,9a9ca65bbde43e09517e,1b05711b64781077ef00,APP,P2M,0,1,1,1,696.6434355142745,0
948f1faffeb144e088098602,2025-03-09 13:25:27,168.42,7668888376m5tn4i@cbin,60pgxy8uxcdy@ibl,869e76a801a87c2663de,d160d8e0828f0ff9193d,APP,P2P,1,3,1,1,300.58415390745364,0
cdfee53a1dea4122bbecd649,2025-03-06 17:45:36,27018.81,4431480520tv6fd@ybl,ao3vxjlh4xz@oksbi,399553991ecdcd09172e,570032d75a15c0352e85,APP,P2P,0,2,2,1,140.4176657276238,0
5a7e668b15a84edb891f13d5,2025-03-06 15:17:34,4991.02,midw1t@okhdfcbank,9o3ikraf0zkb66e48m7@cbin,a8bfe3b54d67dc73f9b1,3b72ea41926aca6a9f2f,APP,P2M,1,1,1,1,540.1347834540329,0
b72910aa1095439c97d60e8e,2025-03-07 09:13:02,2496.5,ccivaev3bxq@oksbi,hrq762kuiguu@ptybl,8e2099bb5b33a913ec36,a1d46d8730742b4b0e98,APP,P2P,1,1,1,1,1031.8104864695451,0
19b192b776464eb1996c27eb,2025-03-04 09:05:56,1037.38,6615971843zd@ybl,08ivusot9lx@okicici,a99d5426781bd3fc6720,90271fbfaf9fc7fbe25c,APP,P2P,1,1,1,3,1671.395452453361,0
c38549298ede427db78cf6fd,2025-03-06 19:45:53,183.43,s96h1vapq252id@ibl,8cfmizs3l@okaxis,6087f10b76c36d294c3c,b7a17b8d5307f8f66238,APP,P2M,2,1,1,2,1858.285259009041,0
6ab7152198a040dda8c84ad8,2025-03-08 07:28:35,7.38,3bc3lehu@okicici,1892837854hx@axl,869e76a801a87c2663de,7bf6c410a89d2f82ebab,APP,P2P,0,1,2,5,2564.952186198022,0
62f630e67a9245b496b0bf3e,2025-03-09 19:47:27,738.16,hoshtzuy5lzhi2iuhyb2w5@axl,yjbn1cd0gykvvr2@ybl,28088b1f2f48bbdd8453,dd2b26fa3b226776415f,APP,P2M,1,1,3,2,2983.9497911080994,0
b2ab62da3a6344419d5e811b,2025-03-06 21:39:56,9.18,weq0hfm7q153t4m9t@axl,3o7phgnvpp@ptybl,6d198963485c3e7e239b,c9f42502586920402609,APP,P2M,1,0,1,2,807.1023245193061,0
f21c3a54bbc74603a2382834,2025-03-07 08:15:13,4471.47,f7r8bgay2@ptaxis,hpmxzxrlxv@ptyes,b6a664c19fea584d6a35,d60948b44ac655452e6b,APP,P2M,0,2,1,1,160.54192989005847,0
35ed923455344553912d5b6f,2025-03-09 14:53:14,297.64,d48zp32x2v@ptybl,hcevf0izhw@ptybl,d01c18042ee1b4731847,ca35a620c17050f135e2,APP,P2P,1,0,1,1,360.7367963152638,0
aee9c47bed0348a19aa6deb2,2025-03-06 20:33:48,2275.49,48404409591h2ph3@ibl,4979152306sz1@okicici,eaff3cdef03533f20c88,fd0d3c945050e644499f,APP,P2M,1,0,1,1,716.0721297791765,0
89b858d41d5546f5a2be61ba,2025-03-07 16:29:31,31316.19,33m8cj7blf2rn@sbin,r4cmt@okhdfcbank,3da97ca3d9f5a870336e,85160778aeb2637675d6,APP,P2P,1,1,3,1,494.38276759703257,0
5ffcfc9e39da4607a20fff3d,2025-03-05 19:22:31,5254.41,gc5yetyceypvby@ibl,3satv1pg2@okaxis,b5e6a119953e32e8d9fa,dd2b26fa3b226776415f,APP,P2M,0,1,2,1,629.8063624851274,0
4244f1f4dbab4024b14a9a89,2025-03-08 18:20:37,201.0,7did@centralbank,6761635912iv@ibl,27e97e9feffbfb321f1f,1cef293a9c34f310475f,APP,P2P,0,0,1,1,1012.8463872737786,0
7ce3a784c1bc4eedb1ed17e3,2025-03-01 09:50:34,106.5,oqi242l3c@okaxis,6599029636osc1@paytm,c39ad20696cbfd83e373,1b05711b64781077ef00,APP,P2M,1,0,1,1,601.9874611441024,0
20bb9b0370d340179f96bbab,2025-03-09 20:40:08,3711.04,64ire@okhdfcbank,7jomv3nj2@pthdfc,2eb55cbae5061d4b347c,d60948b44ac655452e6b,APP,P2M,0,0,1,1,484.6749737027042,0
126e0339ab3c47d5840ae7cb,2025-03-02 19:43:15,8385.36,qdcmu@okhdfcbank,l9k0kohio7@oksbi,6d198963485c3e7e239b,d60948b44ac655452e6b,APP,P2P,2,0,1,1,853.5790675606073,0
27e65fd9804549feaf842782,2025-03-03 07:31:17,1172.4,882f6@okhdfcbank,fsbec7tlxn@ptybl,138c5c584db480263765,6c25fea5cf75b33f3e56,APP,P2M,6,1,1,1,948.0734240028717,0
a936c003757d498c93dd2432,2025-03-08 13:49:44,2682.42,jhso5fr5@okicici,3l8cviqri@okicici,c39ad20696cbfd83e373,1b05711b64781077ef00,APP,P2P,0,0,1,5,6326.986624373005,0
1071ba7b11b84e68a22db9fe,2025-03-05 16:50:05,2183.95,49736457519y@ybl,29r9j8sdor59qg6@ybl,6d198963485c3e7e239b,UNKN0000000,APP,P2M,0,1,1,2,1841.6772223812789,0
cfd704c3853e46bb821b527b,2025-03-06 17:53:41,222.81,zs817lmblfom@ptaxis,w0fbcievf2aaw@ybl,3da97ca3d9f5a870336e,35e3eecc2c29ff4b5ddf,APP,P2P,3,1,1,1,407.8790773613826,0
ca51175007224aa9a5c3a558,2025-03-08 12:22:45,83.58,qa9jhaz8s@axisbank,257080023335@cbin,538fe0456675c778efa3,570032d75a15c0352e85,APP,P2P,0,0,1,2,1359.7979078548183,0
9c8d540a4dd6410787d83526,2025-03-07 07:07:36,1022.15,pf1mc@okhdfcbank,hanboj9j0w@axisbank,d543edf5c53b359975de,2e1996778345ced33f05,APP,P2P,0,0,2,1,567.9617371196495,0
d420e14fe8e94620a0c4c75f,2025-03-05 08:32:13,273.09,2oxb5pdtd@okhdfcbank,36tw9c20f@pthdfc,f03902aa2caed1b60e81,1e311c2dc3c8584d1e42,APP,P2P,0,1,1,4,3172.3658917483845,0
2ab60eae72ce4b49951ea34f,2025-03-02 18:52:07,56.06,fzdu@centralbank,gg77zuzcaku@oksbi,77ca0f907cbc1864f924,3c7e8b946c856b36ff7e,APP,P2P,1,2,1,3,1388.294068370742,0
cf4fd6549c1f420f973fdff7,2025-03-03 18:56:24,82.2,3pnr9qjvz@ptaxis,7316332578sh@ibl,35a32c05e13d6483444b,1e7130312a80cf129225,APP,P2P,1,0,2,1,499.1552375629198,0
b7d7904ec08b485dbd8affbc,2025-03-06 16:21:27,4206.6,zipg@centralbank,8pdq6l0xlr@ptyes,ef34b6436865dd7ba500,d160d8e0828f0ff9193d,APP,P2M,1,0,1,1,542.6123760452792,0
501a304c0d3c43268e7fbf1a,2025-03-09 07:55:23,906.53,7fbc@centralbank,1vi33levcet@ptaxis,05877e798bf097ac74cc,d1f564f88a35a86e084b,APP,P2M,1,0,2,2,578.5058406338668,0
2d5ddf709c764bbea0a793e7,2025-03-06 17:42:04,35.48,821363875513@ybl,71d31dz9@centralbank,0ba2be8f7124a73a2cac,dd2b26fa3b226776415f,APP,P2M,2,0,1,2,889.9229079946323,0
4e0adaf90b674e0e95d6d4d1,2025-03-04 15:24:59,59.92,9nfzv2k8c@centralbank,epbe@centralbank,e6d7b35bec2e5cd69ccc,dd2b26fa3b226776415f,APP,P2M,4,1,1,5,4239.881251810209,0
bd3120e57cea4bd1bcadf5e1,2025-03-08 17:39:22,47.33,hrle9918m00p@ybl,ayapal20vzrcj8@ibl,6283b4b1e62f0c8f812e,1e4fde95587517b98c19,APP,P2P,2,0,1,1,418.90838363643013,0
011f15b7e2a64cf4aca1650f,2025-03-08 14:13:50,40.9,7722374842v2xyn@paytm,n136@centralbank,02b1d0ba266b8a687860,1b05711b64781077ef00,APP,P2M,0,1,1,3,3731.4149894379952,0
d396856c90044657b49034b1,2025-03-09 11:59:58,23.48,9940042948ur@ibl,izj52qzluq@ptyes,f03902aa2caed1b60e81,84ad8d48d3efa83a3a37,APP,P2M,2,1,2,1,604.7962072811333,0
38f62756ecbf49cab1a09d82,2025-03-04 13:54:44,2653.82,qimhbw5u3vomifrhp@ptybl,6562188492ugm98mny@cbin,b31ac6858127feb9a5be,d80610aed78ea2877b68,APP,P2P,1,0,3,2,1711.6769792651867,0
1988053e6c6d4c86862c9c95,2025-03-04 09:24:16,14092.16,gnqnotswlc@paytm,nv2wyy9wf@pthdfc,487d74bffcab0493ec4b,04eaf61b02dae5d873b8,APP,P2P,0,0,1,3,2548.8816256391433,0
a68064a3af6a4e998a54efdd,2025-03-05 17:54:32,1626.05,dvrd@centralbank,ycozeb1p9p0@oksbi,28088b1f2f48bbdd8453,fa7b20d7eeb68a343cb3,APP,P2M,0,2,3,1,265.6212541219246,0
aa8d6f37bb954f6889aa3931,2025-03-04 12:17:05,982.01,ywduigb@axisbank,yub15ob6ijp16r3idy@ptaxis,79b62abcb3c78f03683a,8e0383d3367b57a2bca9,APP,P2M,0,1,1,1,2397.8806508088487,0
ab3fc921294f4f23ba32b297,2025-03-05 07:28:13,10133.57,i0kjnnajkq@paytm,9evyjrvcqz@ptybl,487d74bffcab0493ec4b,1a4e295ca49cb39085f9,APP,P2P,0,0,1,1,394.6859197379291,0
75b155b7456242f1881bc7bc,2025-03-04 20:19:52,10385.46,ray20y2iu@okaxis,njgdywdyapf@centralbank,eaff3cdef03533f20c88,3deb4977e96ba1c76632,APP,P2P,0,0,2,1,2229.7092006278726,0
74d39134ccde40629ad13fb0,2025-03-06 12:10:22,17928.47,nia81fnhp@okaxis,92rrxj0kba@ptybl,eaff3cdef03533f20c88,3c182ba440b9f9daeb84,APP,P2P,0,1,1,2,1525.3405629880945,0
705727fcb38d45d7bbdfbe70,2025-03-01 15:32:41,2341.05,zc5b4kxy0bfobg@okaxis,9928157285zk@axl,3e11dee846a095673f35,3a9e84ea0baf015b9e21,APP,P2M,0,0,2,2,829.0670917440021,0
668b13a69f364405b831b185,2025-03-08 11:19:22,7940.37,rxtep3mnh7z@ptaxis,cxsn0jmr0q@oksbi,eaff3cdef03533f20c88,4f4acf40b5263cb381e4,APP,P2P,0,0,1,3,2926.2901195964027,0
c5548d3421eb476686a41169,2025-03-03 08:52:39,587.97,gl52er9@axisbank,2juq2s85v5h@cbin,d8b7ac0773197f0174e7,9e6939702423dd6ececd,APP,P2M,0,0,1,2,1810.4430341997963,0
8cde9e531e1b4ea0b7fc1c12,2025-03-07 16:33:38,20877.68,e8irt6qbm@ptaxis,10gdlxvnzr@paytm,de44714ed93d0343d54a,9d077b9faf38aa9ea08d,APP,P2P,1,1,4,7,5046.489411397545,0
90062d5492ff457c98320fe0,2025-03-04 07:42:22,199.22,n6a7l6oa15sg2b@sbin,1m9461srsd@ptybl,b5e6a119953e32e8d9fa,7514cfb76afb12218c56,APP,P2P,1,0,1,2,572.8400566208463,0
304e607f1c104323a94cd87a,2025-03-07 15:46:44,33.92,6343340372jz9p@sbin,2869157284jth0esqg@ybl,a403749d29250fbd35ed,1b05711b64781077ef00,APP,P2M,3,1,1,1,996.898770268076,0
7a9b1502126b4079ac232fcf,2025-03-07 14:55:25,37327.63,fyx10ga8zixs@ybl,1496344698ph@ybl,89b6d9d2808043d406c9,056585f491e00f2c5b68,APP,P2P,0,2,1,4,2303.6183971972523,0
0f549612375f42bf83044f4b,2025-03-05 21:34:58,852.51,2196995832wb@ibl,ymiuhyw20o90c8jyx@ibl,196b463be21c5a76e7a5,353bc203147a584e093b,APP,P2M,1,1,1,2,1028.8479502281177,0
9e538c96bce4489abcaaad37,2025-03-04 12:47:46,1445.28,d2zyr@okhdfcbank,0jsj756pjuc@ptaxis,569f6d7095e206572db4,39cd9576292eebc1ed48,APP,P2P,3,0,2,1,659.050890355639,0
53e55fe89e8643a9abc7110e,2025-03-07 07:08:33,7085.33,kf5hko5spr@paytm,aq9wgppu8@okhdfcbank,77ca0f907cbc1864f924,6ec7a868975996f8433e,APP,P2M,1,0,1,1,465.2809516634195,0
36c0c4fbebbe407dbeeda95a,2025-03-05 16:34:03,21253.09,6gdy8er0pv@oksbi,lip1erezm6k2ataq@axl,437a90646b434c4cc67f,04eaf61b02dae5d873b8,APP,P2P,0,1,1,1,393.11700309162717,0
1c9c282f13c049c4aac94526,2025-03-01 17:51:34,56.42,j5sbb2g4n@okaxis,367814774923tbsdo@ybl,d01c18042ee1b4731847,d2ac2e708b530daa176a,APP,P2P,0,0,1,2,1354.6281187073916,0
8871dc62186b49759ea8e99d,2025-03-03 18:16:52,4950.91,5055431173p6@ptybl,u2gqxfqy7b@ptyes,6f1bc24306a6317ad879,UNKN0000000,APP,P2P,0,0,1,1,421.63477748357104,0
d3d15c16406942c4a580342a,2025-03-05 12:52:18,644.24,7qw373ut5i791f@axl,7046727889no7@axl,b5e6a119953e32e8d9fa,4f4acf40b5263cb381e4,APP,P2P,0,0,1,1,158.86548920384215,0
c8d47751daad4e5bb70bfd0c,2025-03-07 16:35:26,690.99,3uqkm1wyw@pthdfc,7038659704d1@oksbi,1dd1395dd99e9c41b065,e56b5f4746f1ad48215b,APP,P2M,0,0,1,1,449.7592509263552,0
5d9e9b5e236e447f81b6b3af,2025-03-05 08:22:24,862.97,5xq2497ler@oksbi,2357845661g7steci4@ptaxis,317d1b72181a9cccd2f7,9e6939702423dd6ececd,APP,P2M,0,0,1,1,854.436211245396,0
3eb022d8ed5f456ba919d909,2025-03-07 09:19:45,1014.98,v1ij3xg6650m@okaxis,a4hrp2rvzks@cbin,80ce03e5c1d8ec2e7f0d,d160d8e0828f0ff9193d,APP,P2P,1,0,1,1,236.8800036930055,0
7233d40fcfe44de7813f0c6e,2025-03-08 11:34:03,153.8,546916467316tlr@ptyes,2gdbuiza95wc6a@ybl,9445216ef80c2e2c98aa,04eaf61b02dae5d873b8,APP,P2M,0,1,1,1,1504.3666227725582,0
